,subway line,lat,long,stop_name,county,census,GEO.display-label,GEOid2,Information_Industry_#,Information_Industry_%,HHI_200+_#,HHI_200+_%,2015_med_inc
15,5,40.8224,-73.896508,Intervale Ave.,5,36005012901,"Census Tract 129.01, Bronx County, New York",36005012901,8,0.8,0,0,18269
16,2,40.824358,-73.892724,Simpson St.,5,36005012701,"Census Tract 127.01, Bronx County, New York",36005012701,11,1.7,0,0,18641
17,5,40.824358,-73.892724,Simpson St.,5,36005012701,"Census Tract 127.01, Bronx County, New York",36005012701,11,1.7,0,0,18641
18,2,40.830177,-73.891482,Freeman St.,5,36005012300,"Census Tract 123, Bronx County, New York",36005012300,36,2.4,15,1,21300
19,5,40.830177,-73.891482,Freeman St.,5,36005012300,"Census Tract 123, Bronx County, New York",36005012300,36,2.4,15,1,21300
20,6,40.827295,-73.886082,Whitlock Ave.,5,36005012300,"Census Tract 123, Bronx County, New York",36005012300,36,2.4,15,1,21300
21,2,40.837306,-73.887287,174 St.,5,36005016100,"Census Tract 161, Bronx County, New York",36005016100,46,3.1,0,0,12467
22,5,40.837306,-73.887287,174 St.,5,36005016100,"Census Tract 161, Bronx County, New York",36005016100,46,3.1,0,0,12467
23,2,40.841078,-73.879397,West Farms Square-E Tremont Ave.,5,36005036100,"Census Tract 361, Bronx County, New York",36005036100,0,0,0,0,18799
24,5,40.841078,-73.879397,West Farms Square-E Tremont Ave.,5,36005036100,"Census Tract 361, Bronx County, New York",36005036100,0,0,0,0,18799
25,2,40.841453,-73.872892,E 180 St.,5,36005022000,"Census Tract 220, Bronx County, New York",36005022000,16,1.9,0,0,23167
26,5,40.841453,-73.872892,E 180 St.,5,36005022000,"Census Tract 220, Bronx County, New York",36005022000,16,1.9,0,0,23167
27,2,40.849128,-73.868213,Bronx Park East,5,36005023000,"Census Tract 230, Bronx County, New York",36005023000,16,1.1,0,0,43929
28,2,40.858029,-73.867481,Pelham Parkway,5,36005033000,"Census Tract 330, Bronx County, New York",36005033000,38,1.4,0,0,37811
29,2,40.865462,-73.867352,Allerton Ave.,5,36005033000,"Census Tract 330, Bronx County, New York",36005033000,38,1.4,0,0,37811
30,2,40.871215,-73.867043,Burke Ave.,5,36005033800,"Census Tract 338, Bronx County, New York",36005033800,0,0,8,0.6,37043
31,2,40.877779,-73.866185,Gun Hill Rd.,5,36005037800,"Census Tract 378, Bronx County, New York",36005037800,25,2,0,0,35625
32,2,40.883439,-73.862743,219 St.,5,36005039000,"Census Tract 390, Bronx County, New York",36005039000,15,1.2,23,2.3,32364
33,2,40.88766,-73.860444,225 St.,5,36005040600,"Census Tract 406, Bronx County, New York",36005040600,3,0.2,39,3.3,44773
34,2,40.89337,-73.857265,233 St.,5,36005042200,"Census Tract 422, Bronx County, New York",36005042200,14,1,9,0.8,51701
35,2,40.898323,-73.854288,Nereid Ave.,5,36005043400,"Census Tract 434, Bronx County, New York",36005043400,61,3.7,5,0.4,43722
36,2,40.903509,-73.850124,Wakefield-241 St.,5,36005044200,"Census Tract 442, Bronx County, New York",36005044200,11,0.7,8,0.7,38603
37,4,40.827707,-73.9259,161 St.-Yankee Stadium,5,36005006300,"Census Tract 63, Bronx County, New York",36005006300,44,2.2,30,1.6,32064
38,D,40.827707,-73.9259,161 St.-Yankee Stadium,5,36005006300,"Census Tract 63, Bronx County, New York",36005006300,44,2.2,30,1.6,32064
39,4,40.835726,-73.921059,167 St.,5,36005019700,"Census Tract 197, Bronx County, New York",36005019700,119,4.4,30,1.4,25875
40,4,40.840076,-73.917648,170 St.,5,36005022101,"Census Tract 221.01, Bronx County, New York",36005022101,0,0,0,0,25870
41,4,40.844389,-73.914578,Mount Eden Ave.,5,36005022702,"Census Tract 227.02, Bronx County, New York",36005022702,0,0,0,0,23500
42,4,40.848501,-73.911633,176 St.,5,36005022701,"Census Tract 227.01, Bronx County, New York",36005022701,9,0.4,0,0,29426
43,4,40.853596,-73.907393,Burnside Ave.,5,36005024100,"Census Tract 241, Bronx County, New York",36005024100,23,0.9,0,0,23856
44,4,40.858453,-73.90369,183 St.,5,36005023900,"Census Tract 239, Bronx County, New York",36005023900,74,2.3,0,0,20985
45,4,40.862814,-73.900815,Fordham Rd.,5,36005040100,"Census Tract 401, Bronx County, New York",36005040100,0,0,9,0.6,33487
46,4,40.867766,-73.897039,Kingsbridge Rd.,5,36005040304,"Census Tract 403.04, Bronx County, New York",36005040304,11,0.6,0,0,34643
47,4,40.873528,-73.889754,Bedford Park Blvd.-Lehman College,5,36005040900,"Census Tract 409, Bronx County, New York",36005040900,19,1.4,7,0.5,46278
48,4,40.879899,-73.884244,Mosholu Parkway,5,36005041900,"Census Tract 419, Bronx County, New York",36005041900,30,1,21,0.8,45127
49,4,40.886737,-73.87812,Woodlawn,5,36005043100,"Census Tract 431, Bronx County, New York",36005043100,53,1.3,17,0.5,31028
50,5,40.854544,-73.860248,Morris Park,5,36005024800,"Census Tract 248, Bronx County, New York",36005024800,23,1.6,43,3.7,52279
51,5,40.858804,-73.855515,Pelham Parkway,5,36005032600,"Census Tract 326, Bronx County, New York",36005032600,42,3.1,27,2.7,56429
52,5,40.870039,-73.845724,Gun Hill Rd.,5,36005035000,"Census Tract 350, Bronx County, New York",36005035000,0,0,15,2.4,52344
53,5,40.879519,-73.837958,Baychester Ave.,5,36005046202,"Census Tract 462.02, Bronx County, New York",36005046202,42,1.2,71,2.8,40497
54,5,40.88798,-73.831195,Eastchester-Dyre Ave.,5,36005048400,"Census Tract 484, Bronx County, New York",36005048400,34,1.6,37,3,69701
55,6,40.810831,-73.926655,3 Ave.-138 St.,5,36005003900,"Census Tract 39, Bronx County, New York",36005003900,23,0.8,24,1.3,25990
56,6,40.80758,-73.918957,Brook Ave.,5,36005003900,"Census Tract 39, Bronx County, New York",36005003900,23,0.8,24,1.3,25990
57,6,40.805155,-73.913208,Cypress Ave.,5,36005002702,"Census Tract 27.02, Bronx County, New York",36005002702,55,3.5,0,0,17147
58,6,40.80834,-73.907618,E 143 St.-Saint Mary's St.,5,36005003100,"Census Tract 31, Bronx County, New York",36005003100,0,0,0,0,37250
59,6,40.812367,-73.903797,E 149 St.,5,36005008300,"Census Tract 83, Bronx County, New York",36005008300,0,0,47,2.2,19818
60,6,40.816367,-73.895924,Longwood Ave.,5,36005008900,"Census Tract 89, Bronx County, New York",36005008900,35,3,0,0,20849
61,6,40.820819,-73.890442,Hunts Point Ave.,5,36005011900,"Census Tract 119, Bronx County, New York",36005011900,10,0.5,15,0.8,22097
62,6,40.828688,-73.879018,Elder Ave.,5,36005005400,"Census Tract 54, Bronx County, New York",36005005400,14,0.5,0,0,27380
63,6,40.829641,-73.874447,Morrison Ave.-Soundview,5,36005006200,"Census Tract 62, Bronx County, New York",36005006200,119,4.3,0,0,24480
64,6,40.831466,-73.86741,Saint Lawrence Ave.,5,36005007000,"Census Tract 70, Bronx County, New York",36005007000,17,0.9,0,0,34191
65,6,40.833225,-73.860888,Parkchester,5,36005007200,"Census Tract 72, Bronx County, New York",36005007200,13,0.6,0,0,37634
66,6,40.834321,-73.85144,Castle Hill Ave.,5,36005020601,"Census Tract 206.01, Bronx County, New York",36005020601,68,5,38,4.5,76429
67,6,40.836954,-73.846653,Zerega Ave.,5,36005020200,"Census Tract 202, Bronx County, New York",36005020200,50,5.1,4,0.5,38487
68,6,40.840128,-73.842875,Westchester Square-E Tremont Ave.,5,36005020000,"Census Tract 200, Bronx County, New York",36005020000,38,1.8,39,2.6,44771
69,6,40.843935,-73.836386,Middletown Rd.,5,36005026601,"Census Tract 266.01, Bronx County, New York",36005026601,20,1.4,8,0.6,52450
70,6,40.847185,-73.832264,Buhre Ave.,5,36005026601,"Census Tract 266.01, Bronx County, New York",36005026601,20,1.4,8,0.6,52450
71,6,40.853041,-73.826991,Pelham Bay Park,5,36005027600,"Census Tract 276, Bronx County, New York",36005027600,0,0,0,0,54167
72,B,40.828011,-73.925588,161 St.-Yankee Stadium,5,36005019500,"Census Tract 195, Bronx County, New York",36005019500,40,1.4,3,0.1,26706
73,B,40.834609,-73.917245,167 St.,5,36005017901,"Census Tract 179.01, Bronx County, New York",36005017901,7,0.4,0,0,21376
74,D,40.834609,-73.917245,167 St.,5,36005017901,"Census Tract 179.01, Bronx County, New York",36005017901,7,0.4,0,0,21376
75,B,40.839751,-73.912743,170 St.,5,36005022500,"Census Tract 225, Bronx County, New York",36005022500,75,2.6,25,1.1,29302
76,D,40.839751,-73.912743,170 St.,5,36005022500,"Census Tract 225, Bronx County, New York",36005022500,75,2.6,25,1.1,29302
77,B,40.846354,-73.909047,174-175 Sts.,5,36005022901,"Census Tract 229.01, Bronx County, New York",36005022901,56,2.6,11,0.6,24115
78,D,40.846354,-73.909047,174-175 Sts.,5,36005022901,"Census Tract 229.01, Bronx County, New York",36005022901,56,2.6,11,0.6,24115
79,B,40.851176,-73.904263,Tremont Ave.,5,36005023502,"Census Tract 235.02, Bronx County, New York",36005023502,8,0.4,0,0,21582
80,D,40.851176,-73.904263,Tremont Ave.,5,36005023502,"Census Tract 235.02, Bronx County, New York",36005023502,8,0.4,0,0,21582
81,B,40.856039,-73.900449,182-183 Sts.,5,36005038301,"Census Tract 383.01, Bronx County, New York",36005038301,16,0.9,35,2.3,26295
82,D,40.856039,-73.900449,182-183 Sts.,5,36005038301,"Census Tract 383.01, Bronx County, New York",36005038301,16,0.9,35,2.3,26295
83,B,40.862608,-73.896662,Fordham Rd.,5,36005039901,"Census Tract 399.01, Bronx County, New York",36005039901,55,3.5,0,0,22747
84,D,40.862608,-73.896662,Fordham Rd.,5,36005039901,"Census Tract 399.01, Bronx County, New York",36005039901,55,3.5,0,0,22747
85,B,40.867688,-73.892739,Kingsbridge Rd.,5,36005040302,"Census Tract 403.02, Bronx County, New York",36005040302,0,0,7,0.5,25724
86,D,40.867688,-73.892739,Kingsbridge Rd.,5,36005040302,"Census Tract 403.02, Bronx County, New York",36005040302,0,0,7,0.5,25724
87,B,40.874025,-73.886466,Bedford Park Blvd.,5,36005041300,"Census Tract 413, Bronx County, New York",36005041300,60,1.7,53,1.9,38796
88,D,40.874025,-73.886466,Bedford Park Blvd.,5,36005041300,"Census Tract 413, Bronx County, New York",36005041300,60,1.7,53,1.9,38796
89,D,40.874902,-73.879267,Norwood-205 St.,5,36005042300,"Census Tract 423, Bronx County, New York",36005042300,0,0,30,2.1,31786
90,7,40.742496,-73.952482,Vernon Blvd.-Jackson Ave.,81,36081000700,"Census Tract 7, Queens County, New York",36081000700,317,8.2,487,16.5,93670
91,7,40.742405,-73.94811,Hunters Point Ave.,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
92,7,40.747371,-73.944287,Court Square,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
93,E,40.747371,-73.944287,Court Square,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
94,E,40.748807,-73.937057,Queens Plaza,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
95,G,40.744552,-73.948425,21 St.,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
96,G,40.747371,-73.944287,Court Square,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
97,M,40.747371,-73.944287,Court Square,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
98,M,40.748807,-73.937057,Queens Plaza,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
99,R,40.749907,-73.937057,Queens Plaza,81,36081001900,"Census Tract 19, Queens County, New York",36081001900,86,7.2,166,18.9,117788
100,7,40.750835,-73.939671,Queensboro Plaza,81,36081003300,"Census Tract 33, Queens County, New York",36081003300,104,6.2,78,7.1,54025
101,F,40.754255,-73.941935,21 St.-Queensbridge,81,36081003300,"Census Tract 33, Queens County, New York",36081003300,104,6.2,78,7.1,54025
102,N,40.750835,-73.939671,Queensboro Plaza,81,36081003300,"Census Tract 33, Queens County, New York",36081003300,104,6.2,78,7.1,54025
103,Q,40.750835,-73.939671,Queensboro Plaza,81,36081003300,"Census Tract 33, Queens County, New York",36081003300,104,6.2,78,7.1,54025
104,7,40.744724,-73.931533,33 St.-Rawson St.,81,36081017900,"Census Tract 179, Queens County, New York",36081017900,15,2.6,0,0,41544
105,7,40.743882,-73.924112,40 St.-Lowery St.,81,36081018101,"Census Tract 181.01, Queens County, New York",36081018101,109,5,4,0.2,50850
106,7,40.743217,-73.918564,46 St.-Bliss St.,81,36081025301,"Census Tract 253.01, Queens County, New York",36081025301,100,4.1,66,3.6,51302
107,7,40.743933,-73.913003,52 St.,81,36081025302,"Census Tract 253.02, Queens County, New York",36081025302,174,9.3,33,3.1,56676
108,7,40.745717,-73.903063,Woodside-61 St.,81,36081026100,"Census Tract 261, Queens County, New York",36081026100,35,1.2,75,3.3,39852
109,7,40.746509,-73.896268,69 St.,81,36081026300,"Census Tract 263, Queens County, New York",36081026300,65,1.9,102,4.9,44935
110,7,40.747025,-73.891413,74 St.-Broadway,81,36081028900,"Census Tract 289, Queens County, New York",36081028900,27,0.9,102,4.7,61011
111,E,40.747238,-73.892146,Jackson Heights-Roosevelt Ave.,81,36081028900,"Census Tract 289, Queens County, New York",36081028900,27,0.9,102,4.7,61011
112,F,40.747238,-73.892146,Jackson Heights-Roosevelt Ave.,81,36081028900,"Census Tract 289, Queens County, New York",36081028900,27,0.9,102,4.7,61011
113,M,40.747238,-73.892146,Jackson Heights-Roosevelt Ave.,81,36081028900,"Census Tract 289, Queens County, New York",36081028900,27,0.9,102,4.7,61011
114,R,40.747238,-73.892146,Jackson Heights-Roosevelt Ave.,81,36081028900,"Census Tract 289, Queens County, New York",36081028900,27,0.9,102,4.7,61011
115,7,40.747812,-73.883876,82 St.-Jackson Heights,81,36081028300,"Census Tract 283, Queens County, New York",36081028300,157,3.7,39,1.2,57158
116,7,40.748318,-73.876432,90 St.-Elmhurst Ave.,81,36081027100,"Census Tract 271, Queens County, New York",36081027100,35,0.8,103,3.7,51276
117,7,40.749095,-73.86912,Junction Blvd.,81,36081037500,"Census Tract 375, Queens County, New York",36081037500,34,1.8,18,2,45655
118,7,40.749787,-73.862389,103 St.-Corona Plaza,81,36081040500,"Census Tract 405, Queens County, New York",36081040500,18,1.2,0,0,42557
119,7,40.751551,-73.855628,111 St.,81,36081039900,"Census Tract 399, Queens County, New York",36081039900,28,1.4,21,2.1,46362
120,7,40.759946,-73.828414,Flushing-Main St.,81,36081085300,"Census Tract 853, Queens County, New York",36081085300,87,3.7,43,2.4,37275
121,A,40.604657,-73.754178,Far Rockaway-Mott Ave.,81,36081100802,"Census Tract 1008.02, Queens County, New York",36081100802,16,0.4,29,1.2,59544
122,A,40.59967,-73.761596,Beach 25 St.,81,36081099200,"Census Tract 992, Queens County, New York",36081099200,27,1.7,12,0.9,39271
123,A,40.595469,-73.767919,Beach 36 St.,81,36081099200,"Census Tract 992, Queens County, New York",36081099200,27,1.7,12,0.9,39271
124,A,40.592897,-73.775715,Beach 44 St.,81,36081097202,"Census Tract 972.02, Queens County, New York",36081097202,6,0.7,5,0.6,35531
125,A,40.592292,-73.789153,Beach 60 St.,81,36081096400,"Census Tract 964, Queens County, New York",36081096400,60,3.6,9,0.7,58320
126,A,40.591166,-73.796173,Beach 67 St.,81,36081095400,"Census Tract 954, Queens County, New York",36081095400,43,2.1,90,6.2,61458
127,A,40.608007,-73.815967,Broad Channel,81,36081107201,"Census Tract 1072.01, Queens County, New York",36081107201,37,4,23,2.7,71667
128,A,40.660372,-73.830369,Howard Beach-J.F.K. Airport,81,36081088400,"Census Tract 884, Queens County, New York",36081088400,37,1.2,82,3.1,76420
129,A,40.669339,-73.834721,Aqueduct-North Conduit Ave.,81,36081008800,"Census Tract 88, Queens County, New York",36081008800,19,1.1,107,9,80363
130,A,40.680158,-73.845131,Rockaway Blvd.,81,36081005400,"Census Tract 54, Queens County, New York",36081005400,41,1.6,57,3.5,58125
131,A,40.679828,-73.850401,88 St.,81,36081005400,"Census Tract 54, Queens County, New York",36081005400,41,1.6,57,3.5,58125
132,A,40.679361,-73.860284,80 St.,81,36081004401,"Census Tract 44.01, Queens County, New York",36081004401,18,1.1,21,2.2,53333
133,E,40.721916,-73.844352,Forest Hills-71 Ave.,81,36081073900,"Census Tract 739, Queens County, New York",36081073900,184,6.5,274,9.9,74435
134,F,40.721916,-73.844352,Forest Hills-71 Ave.,81,36081073900,"Census Tract 739, Queens County, New York",36081073900,184,6.5,274,9.9,74435
135,M,40.721916,-73.844352,Forest Hills-71 Ave.,81,36081073900,"Census Tract 739, Queens County, New York",36081073900,184,6.5,274,9.9,74435
136,R,40.721916,-73.844352,Forest Hills-71 Ave.,81,36081073900,"Census Tract 739, Queens County, New York",36081073900,184,6.5,274,9.9,74435
137,E,40.719061,-73.837916,75 Ave.,81,36081075701,"Census Tract 757.01, Queens County, New York",36081075701,179,6.5,195,7.4,69375
138,F,40.719061,-73.837916,75 Ave.,81,36081075701,"Census Tract 757.01, Queens County, New York",36081075701,179,6.5,195,7.4,69375
139,E,40.713663,-73.830011,Kew Gardens-Union Turnpike,81,36081021600,"Census Tract 216, Queens County, New York",36081021600,67,3.1,88,4.7,59152
140,F,40.713663,-73.830011,Kew Gardens-Union Turnpike,81,36081021600,"Census Tract 216, Queens County, New York",36081021600,67,3.1,88,4.7,59152
141,E,40.701263,-73.816372,Jamaica-Van Wyck,81,36081014202,"Census Tract 142.02, Queens County, New York",36081014202,17,1.5,10,1.7,62656
142,E,40.700554,-73.807353,Sutphin Blvd.-Archer Ave.-J.F.K. Airport,81,36081020800,"Census Tract 208, Queens County, New York",36081020800,9,0.7,15,2.2,58235
143,J,40.700554,-73.807353,Sutphin Blvd.-Archer Ave.-J.F.K. Airport,81,36081020800,"Census Tract 208, Queens County, New York",36081020800,9,0.7,15,2.2,58235
144,Z,40.700554,-73.807353,Sutphin Blvd.-Archer Ave.-J.F.K. Airport,81,36081020800,"Census Tract 208, Queens County, New York",36081020800,9,0.7,15,2.2,58235
145,E,40.701874,-73.801747,Jamaica Center-Parsons-Archer,81,36081024000,"Census Tract 240, Queens County, New York",36081024000,21,0.8,24,1.2,39856
146,J,40.701874,-73.801747,Jamaica Center-Parsons-Archer,81,36081024000,"Census Tract 240, Queens County, New York",36081024000,21,0.8,24,1.2,39856
147,Z,40.701874,-73.801747,Jamaica Center-Parsons-Archer,81,36081024000,"Census Tract 240, Queens County, New York",36081024000,21,0.8,24,1.2,39856
148,F,40.709316,-73.819773,Briarwood-Van Wyck Blvd.,81,36081022001,"Census Tract 220.01, Queens County, New York",36081022001,52,1.6,33,1.2,61867
149,F,40.705341,-73.81186,Sutphin Blvd.,81,36081023800,"Census Tract 238, Queens County, New York",36081023800,17,0.7,11,0.8,38750
150,F,40.707062,-73.804332,Parsons Blvd.,81,36081023600,"Census Tract 236, Queens County, New York",36081023600,12,0.9,38,4.9,50991
151,F,40.709852,-73.794564,169 St.,81,36081046000,"Census Tract 460, Queens County, New York",36081046000,60,2.3,7,0.4,28113
152,F,40.712581,-73.783377,Jamaica-179 St.,81,36081046800,"Census Tract 468, Queens County, New York",36081046800,0,0,7,0.7,42089
153,J,40.691285,-73.866425,75 St.-Elderts Ln.,81,36081000400,"Census Tract 4, Queens County, New York",36081000400,45,2.1,65,5.3,54773
154,Z,40.691285,-73.866425,75 St.-Elderts Ln.,81,36081000400,"Census Tract 4, Queens County, New York",36081000400,45,2.1,65,5.3,54773
155,J,40.692381,-73.858975,85 St.-Forest Parkway,81,36081001000,"Census Tract 10, Queens County, New York",36081001000,0,0,16,1.7,61900
156,J,40.694077,-73.850476,Woodhaven Blvd.,81,36081002000,"Census Tract 20, Queens County, New York",36081002000,7,0.8,31,6,77321
157,Z,40.694077,-73.850476,Woodhaven Blvd.,81,36081002000,"Census Tract 20, Queens County, New York",36081002000,7,0.8,31,6,77321
158,J,40.695267,-73.843223,104 St.,81,36081002600,"Census Tract 26, Queens County, New York",36081002600,6,0.5,36,5.5,73971
159,Z,40.695267,-73.843223,104 St.,81,36081002600,"Census Tract 26, Queens County, New York",36081002600,6,0.5,36,5.5,73971
160,J,40.696771,-73.837042,111 St.,81,36081012400,"Census Tract 124, Queens County, New York",36081012400,10,0.7,33,3.8,57261
161,J,40.70052,-73.829231,121 St.,81,36081014400,"Census Tract 144, Queens County, New York",36081014400,0,0,19,3.5,55341
162,Z,40.70052,-73.829231,121 St.,81,36081014400,"Census Tract 144, Queens County, New York",36081014400,0,0,19,3.5,55341
163,M,40.712082,-73.88954,Middle Village-Metropolitan Ave.,81,36081061301,"Census Tract 613.01, Queens County, New York",36081061301,106,3.7,53,2.5,52153
164,M,40.706115,-73.895559,Fresh Pond Rd.,81,36081061301,"Census Tract 613.01, Queens County, New York",36081061301,106,3.7,53,2.5,52153
165,M,40.704729,-73.902243,Forest Ave.,81,36081058900,"Census Tract 589, Queens County, New York",36081058900,9,0.5,0,0,38152
166,M,40.70278,-73.907515,Seneca Ave.,81,36081054900,"Census Tract 549, Queens County, New York",36081054900,46,1.9,15,0.9,40797
167,M,40.751868,-73.930585,36 St.,81,36081003100,"Census Tract 31, Queens County, New York",36081003100,9,1.3,17,3.8,56667
168,N,40.752901,-73.932903,39 Ave.,81,36081003100,"Census Tract 31, Queens County, New York",36081003100,9,1.3,17,3.8,56667
169,Q,40.752901,-73.932903,39 Ave.,81,36081003100,"Census Tract 31, Queens County, New York",36081003100,9,1.3,17,3.8,56667
170,R,40.751868,-73.930585,36 St.,81,36081003100,"Census Tract 31, Queens County, New York",36081003100,9,1.3,17,3.8,56667
171,M,40.758279,-73.919433,Steinway St.,81,36081015700,"Census Tract 157, Queens County, New York",36081015700,27,3.2,29,4.2,46632
172,R,40.758279,-73.919433,Steinway St.,81,36081015700,"Census Tract 157, Queens County, New York",36081015700,27,3.2,29,4.2,46632
173,M,40.756868,-73.914303,46 St.,81,36081015300,"Census Tract 153, Queens County, New York",36081015300,71,5.3,50,5.2,51144
174,R,40.756868,-73.914303,46 St.,81,36081015300,"Census Tract 153, Queens County, New York",36081015300,71,5.3,50,5.2,51144
175,M,40.753428,-73.906847,Northern Blvd.,81,36081029500,"Census Tract 295, Queens County, New York",36081029500,52,2.3,60,3.7,69539
176,R,40.753428,-73.906847,Northern Blvd.,81,36081029500,"Census Tract 295, Queens County, New York",36081029500,52,2.3,60,3.7,69539
177,M,40.74933,-73.897382,65 St.,81,36081029300,"Census Tract 293, Queens County, New York",36081029300,8,1.3,11,3.3,48355
178,R,40.74933,-73.897382,65 St.,81,36081029300,"Census Tract 293, Queens County, New York",36081029300,8,1.3,11,3.3,48355
179,M,40.742937,-73.882708,Elmhurst Ave.,81,36081026902,"Census Tract 269.02, Queens County, New York",36081026902,109,4.8,54,3.7,47024
180,R,40.742937,-73.882708,Elmhurst Ave.,81,36081026902,"Census Tract 269.02, Queens County, New York",36081026902,109,4.8,54,3.7,47024
181,M,40.736277,-73.876424,Grand Ave.-Newtown,81,36081047300,"Census Tract 473, Queens County, New York",36081047300,65,3.3,53,3.6,52500
182,R,40.736277,-73.876424,Grand Ave.-Newtown,81,36081047300,"Census Tract 473, Queens County, New York",36081047300,65,3.3,53,3.6,52500
183,M,40.733555,-73.869588,Woodhaven Blvd.,81,36081068300,"Census Tract 683, Queens County, New York",36081068300,88,3.9,26,1.6,63021
184,R,40.733555,-73.869588,Woodhaven Blvd.,81,36081068300,"Census Tract 683, Queens County, New York",36081068300,88,3.9,26,1.6,63021
185,M,40.730037,-73.861343,63 Dr.-Rego Park,81,36081071701,"Census Tract 717.01, Queens County, New York",36081071701,112,4.2,103,4.1,65250
186,R,40.730037,-73.861343,63 Dr.-Rego Park,81,36081071701,"Census Tract 717.01, Queens County, New York",36081071701,112,4.2,103,4.1,65250
187,M,40.727073,-73.853226,67 Ave.,81,36081071303,"Census Tract 713.03, Queens County, New York",36081071303,122,3.7,176,6.4,79447
188,R,40.727073,-73.853226,67 Ave.,81,36081071303,"Census Tract 713.03, Queens County, New York",36081071303,122,3.7,176,6.4,79447
189,N,40.756796,-73.92974,36 Ave.,81,36081005300,"Census Tract 53, Queens County, New York",36081005300,82,3.2,35,1.6,53496
190,Q,40.756796,-73.92974,36 Ave.,81,36081005300,"Census Tract 53, Queens County, New York",36081005300,82,3.2,35,1.6,53496
191,N,40.762217,-73.925349,Broadway,81,36081006100,"Census Tract 61, Queens County, New York",36081006100,199,5.3,256,9.1,59397
192,Q,40.762217,-73.925349,Broadway,81,36081006100,"Census Tract 61, Queens County, New York",36081006100,199,5.3,256,9.1,59397
193,N,40.766963,-73.921192,30 Ave.,81,36081007100,"Census Tract 71, Queens County, New York",36081007100,171,6.5,108,6.1,70407
194,Q,40.766963,-73.921192,30 Ave.,81,36081007100,"Census Tract 71, Queens County, New York",36081007100,171,6.5,108,6.1,70407
195,N,40.77087,-73.916935,Astoria Blvd.,81,36081012500,"Census Tract 125, Queens County, New York",36081012500,70,6.6,23,3.4,57593
196,Q,40.77087,-73.916935,Astoria Blvd.,81,36081012500,"Census Tract 125, Queens County, New York",36081012500,70,6.6,23,3.4,57593
197,N,40.775025,-73.911891,Astoria-Ditmars Blvd.,81,36081011500,"Census Tract 115, Queens County, New York",36081011500,145,9.1,40,4,63519
198,Q,40.775025,-73.911891,Astoria-Ditmars Blvd.,81,36081011500,"Census Tract 115, Queens County, New York",36081011500,145,9.1,40,4,63519
